Category,Value
Type,Distribution
Daily Driving Distance,52.27821804372624
Annual Kilometers Driven,11501.207969619772
Public Fast Charging Ratio,0.0
Daily Range,169.2515687944683
Daily Battery Capacity,144.0
Daily Time,7.531818181818182
Charger Cost per km,2.6376628270470843
Maintenance Cost per km,0.9799999999999999
Driver Cost per km,48.970012670644685
Road Tax per km,0.18789330700811963
Truck Financing Cost per km,9.695832538602831
Battery Financing Cost per km,3.9816570149798602
Total Cost per km,67.11596957276677
Total Cost per month,64326.22701158861
Total Cost per year,771914.7241390634
TCO,3663382.5425888086
TCO per km,45.503077990535125
Battery Replacements,0.0
Battery Replacement Cost,360000.0
TCO_financing_frac,0.23141903721519827
TCO_maintenance_frac,0.01658130723349656
TCO_driver_frac,0.8285579850205909
TCO_battery_frac,0.0
TCO_Charging_frac,0.04462846705473551
TCO_diesel_frac,0.0
TCO_electricity_frac,0.014395358333175491
TCO_residual_frac,-0.13558215485719669
