Category,Value
Type,Distribution
Daily Driving Distance,51.83402464705337
Annual Kilometers Driven,11403.485422351741
Public Fast Charging Ratio,0.0
Daily Range,169.2515687944683
Daily Battery Capacity,144.0
Daily Time,7.413636363636364
Charger Cost per km,2.6376628270470843
Maintenance Cost per km,0.9799999999999998
Driver Cost per km,48.614689234694595
Road Tax per km,0.18950346494627576
Truck Financing Cost per km,9.778921297737766
Battery Financing Cost per km,4.015777957081369
Total Cost per km,66.87785583805311
Total Cost per month,63553.38784394833
Total Cost per year,762640.65412738
TCO,3613105.4247342334
TCO per km,45.263171627111966
Battery Replacements,0.0
Battery Replacement Cost,360000.0
TCO_financing_frac,0.2346392815314063
TCO_maintenance_frac,0.0166691923943501
TCO_driver_frac,0.8269057224945562
TCO_battery_frac,0.0
TCO_Charging_frac,0.04486500932191149
TCO_diesel_frac,0.0
TCO_electricity_frac,0.014471657406875773
TCO_residual_frac,-0.13755086314909976
