Category,Value
Type,Long Range Traffic
Daily Driving Distance,236.80751349736767
Annual Kilometers Driven,52097.65296942089
Public Fast Charging Ratio,0.0
Daily Range,396.6350761438378
Daily Battery Capacity,440.0
Daily Time,7.381818181818182
Charger Cost per km,1.1255398180333303
Maintenance Cost per km,0.98
Driver Cost per km,10.595440841144978
Road Tax per km,0.04147979566888388
Truck Financing Cost per km,0.4255359757726473
Battery Financing Cost per km,2.685835000935844
Total Cost per km,16.921683680540447
Total Cost per month,73465.00033725909
Total Cost per year,881580.004047109
TCO,4169555.6108760564
TCO per km,11.433351938202362
Battery Replacements,0.0
Battery Replacement Cost,1100000.0
TCO_financing_frac,0.20951334456802279
TCO_maintenance_frac,0.06599119141166282
TCO_driver_frac,0.7134752700397429
TCO_battery_frac,0.0
TCO_Charging_frac,0.07579154446253636
TCO_diesel_frac,0.0
TCO_electricity_frac,0.07470014622227587
TCO_residual_frac,-0.1394714967042406
