Category,Value
Type,Regional Distribution
Daily Driving Distance,109.89922011087552
Annual Kilometers Driven,24177.828424392614
Public Fast Charging Ratio,0.0
Daily Range,235.07162332565045
Daily Battery Capacity,200.0
Daily Time,7.345454545454546
Charger Cost per km,1.8991172354739005
Maintenance Cost per km,0.9799999999999999
Driver Cost per km,22.718268587175594
Road Tax per km,0.08937940835992543
Truck Financing Cost per km,4.612233344851318
Battery Financing Cost per km,2.6306163526007205
Total Cost per km,33.69104004159384
Total Cost per month,67881.3487970831
Total Cost per year,814576.1855649973
TCO,3844433.623344198
TCO per km,22.71522461383677
Battery Replacements,0.0
Battery Replacement Cost,500000.0
TCO_financing_frac,0.2454855327573415
TCO_maintenance_frac,0.03321563088446068
TCO_driver_frac,0.7700016568629211
TCO_battery_frac,0.0
TCO_Charging_frac,0.06436773173450866
TCO_diesel_frac,0.0
TCO_electricity_frac,0.028836743817059887
TCO_residual_frac,-0.14190729605629193
