Category,Value
Type,Regional Distribution
Daily Driving Distance,110.627604353414
Annual Kilometers Driven,24338.07295775108
Public Fast Charging Ratio,0.0
Daily Range,235.07162332565045
Daily Battery Capacity,200.0
Daily Time,7.413636363636364
Charger Cost per km,1.8991172354739005
Maintenance Cost per km,0.98
Driver Cost per km,22.778175616547507
Road Tax per km,0.08879092456298084
Truck Financing Cost per km,4.581865896230014
Battery Financing Cost per km,2.6132960869166046
Total Cost per km,33.70325935666033
Total Cost per month,68356.0320947005
Total Cost per year,820272.3851364059
TCO,3875614.780740769
TCO per km,22.748689074629944
Battery Replacements,0.0
Battery Replacement Cost,500000.0
TCO_financing_frac,0.2435104853213771
TCO_maintenance_frac,0.0331667690281222
TCO_driver_frac,0.7708964179143226
TCO_battery_frac,0.0
TCO_Charging_frac,0.06427304357784572
TCO_diesel_frac,0.0
TCO_electricity_frac,0.02879432352287489
TCO_residual_frac,-0.14064103936454245
