Category,Value
Type,Regional Distribution
Daily Driving Distance,110.33402343990228
Annual Kilometers Driven,24273.4851567785
Public Fast Charging Ratio,0.0
Daily Range,235.07162332565045
Daily Battery Capacity,200.0
Daily Time,7.345454545454546
Charger Cost per km,1.8991172354739005
Maintenance Cost per km,0.98
Driver Cost per km,22.62874063828494
Road Tax per km,0.08902718278988171
Truck Financing Cost per km,4.594057497093152
Battery Financing Cost per km,2.620249643295263
Total Cost per km,33.572969535639565
Total Cost per month,67911.08147436031
Total Cost per year,814932.9776923237
TCO,3846644.6222111657
TCO per km,22.638721088735963
Battery Replacements,0.0
Battery Replacement Cost,500000.0
TCO_financing_frac,0.24534443102112977
TCO_maintenance_frac,0.03332787719206562
TCO_driver_frac,0.7695590704121071
TCO_battery_frac,0.0
TCO_Charging_frac,0.06458525101756053
TCO_diesel_frac,0.0
TCO_electricity_frac,0.028934192455867123
TCO_residual_frac,-0.1417508220987301
