Category,Value
Type,Regional Distribution (diesel)
Daily Driving Distance,109.94950314884628
Annual Kilometers Driven,24188.89069274618
Public Fast Charging Ratio,1
Daily Range,3273.7125964245583
Daily Battery Capacity,800
Daily Time,7.368181818181818
Charger Cost per km,0
Maintenance Cost per km,0.9799999999999999
Driver Cost per km,22.778138402404227
Road Tax per km,0.35735413044766795
Truck Financing Cost per km,6.659958901898986
Battery Financing Cost per km,0.0
Total Cost per km,33.47273319717959
Total Cost per month,67472.35704116947
Total Cost per year,809668.2844940335
TCO,4049094.124892795
TCO per km,23.91354052524998
Battery Replacements,0.0
Battery Replacement Cost,0
TCO_financing_frac,0.2144179474238024
TCO_maintenance_frac,0.03155118395932009
TCO_driver_frac,0.7333441173317441
TCO_battery_frac,0.0
TCO_Charging_frac,0.0
TCO_diesel_frac,0.09834426427029062
TCO_electricity_frac,0.0
TCO_residual_frac,-0.07765751298515718
