Category,Value
Type,Regional Distribution (diesel)
Daily Driving Distance,110.57360643524098
Annual Kilometers Driven,24326.193415753016
Public Fast Charging Ratio,1
Daily Range,3273.7125964245583
Daily Battery Capacity,800
Daily Time,7.4
Charger Cost per km,0
Maintenance Cost per km,0.9799999999999999
Driver Cost per km,22.747381414868638
Road Tax per km,0.3553371401874314
Truck Financing Cost per km,6.622368536784476
Battery Financing Cost per km,0.0
Total Cost per km,33.4043858445295
Total Cost per month,67716.79591570556
Total Cost per year,812601.5509884667
TCO,4065005.613795258
TCO per km,23.872008158456094
Battery Replacements,0.0
Battery Replacement Cost,0
TCO_financing_frac,0.21357865982741028
TCO_maintenance_frac,0.03160607650695504
TCO_driver_frac,0.7336280380930872
TCO_battery_frac,0.0
TCO_Charging_frac,0.0
TCO_diesel_frac,0.09851536299096118
TCO_electricity_frac,0.0
TCO_residual_frac,-0.0773281374184137
