Category,Value
Type,Long Range Traffic (diesel)
Daily Driving Distance,284.0771734741913
Annual Kilometers Driven,62496.97816432208
Public Fast Charging Ratio,1
Daily Range,2493.129338937421
Daily Battery Capacity,800
Daily Time,8.972727272727273
Charger Cost per km,0
Maintenance Cost per km,0.9799999999999999
Driver Cost per km,10.735920675010098
Road Tax per km,0.13831068723470918
Truck Financing Cost per km,0.8205225574391364
Battery Financing Cost per km,0.0
Total Cost per km,16.54746658523767
Total Cost per month,86180.55482103734
Total Cost per year,1034166.657852448
TCO,5482095.593670295
TCO per km,12.531110085392172
Battery Replacements,0.0
Battery Replacement Cost,0
TCO_financing_frac,0.050412060093261137
TCO_maintenance_frac,0.0602101897668554
TCO_driver_frac,0.6596038991472085
TCO_battery_frac,0.0
TCO_Charging_frac,0.0
TCO_diesel_frac,0.24643314003130665
TCO_electricity_frac,0.0
TCO_residual_frac,-0.016659289038631692
