Category,Value
Type,Long Range Traffic (diesel)
Daily Driving Distance,284.31020951299723
Annual Kilometers Driven,62548.24609285939
Public Fast Charging Ratio,1
Daily Range,2493.129338937421
Daily Battery Capacity,800
Daily Time,8.99090909090909
Charger Cost per km,0
Maintenance Cost per km,0.9799999999999999
Driver Cost per km,10.748857753770867
Road Tax per km,0.138197320308024
Truck Financing Cost per km,0.8198500127321979
Battery Financing Cost per km,0.0
Total Cost per km,16.559731119291502
Total Cost per month,86315.17810675224
Total Cost per year,1035782.1372810268
TCO,5490813.080246648
TCO per km,12.540749223281779
Battery Replacements,0.0
Battery Replacement Cost,0
TCO_financing_frac,0.05033202341185774
TCO_maintenance_frac,0.06016391068805484
TCO_driver_frac,0.6598911407106901
TCO_battery_frac,0.0
TCO_Charging_frac,0.0
TCO_diesel_frac,0.2462437252702714
TCO_electricity_frac,0.0
TCO_residual_frac,-0.01663080008087404
