Category,Value
Type,Nomadic
Daily Driving Distance,506.2030813423201
Annual Kilometers Driven,111364.67789531042
Public Fast Charging Ratio,1
Daily Range,345.42567697195886
Daily Battery Capacity,440.0
Daily Time,7.295454545454546
Charger Cost per km,5.0951626278288344
Maintenance Cost per km,0.9799999999999998
Driver Cost per km,4.898676225803305
Road Tax per km,0.019404716476003923
Truck Financing Cost per km,0.31262384520289727
Battery Financing Cost per km,1.25646392066449
Total Cost per km,12.542926619499527
Total Cost per month,116403.2485704233
Total Cost per year,1396838.9828450796
TCO,7155882.476229189
TCO per km,9.179471844174806
Battery Replacements,0.0
Battery Replacement Cost,1100000.0
TCO_financing_frac,0.13160215704896863
TCO_maintenance_frac,0.08219432763003853
TCO_driver_frac,0.4108606108746506
TCO_battery_frac,0.0
TCO_Charging_frac,0.42734027179601164
TCO_diesel_frac,0.0
TCO_electricity_frac,0.0
TCO_residual_frac,-0.05199736734966944
