Category,Value
Type,Nomadic
Daily Driving Distance,506.637822908287
Annual Kilometers Driven,111460.32103982313
Public Fast Charging Ratio,1
Daily Range,345.42567697195886
Daily Battery Capacity,440.0
Daily Time,7.327272727272727
Charger Cost per km,5.0951626278288344
Maintenance Cost per km,0.9799999999999999
Driver Cost per km,4.915819323759498
Road Tax per km,0.019388065455400103
Truck Financing Cost per km,0.31235558536544195
Battery Financing Cost per km,1.2553857597618656
Total Cost per km,12.55872329671564
Total Cost per month,116649.94420851926
Total Cost per year,1399799.3305022311
TCO,7172185.401194852
TCO per km,9.192490250322656
Battery Replacements,0.0
Battery Replacement Cost,1100000.0
TCO_financing_frac,0.1313030152990452
TCO_maintenance_frac,0.08207792401023599
TCO_driver_frac,0.41171453561589977
TCO_battery_frac,0.0
TCO_Charging_frac,0.4267350724354382
TCO_diesel_frac,0.0
TCO_electricity_frac,0.0
TCO_residual_frac,-0.05183054736061908
